model,task_id,n_splits,split_seeds,model_kind,model_source,dataset,table,target,target_binning,n_samples,n_train,n_test,n_features,feature_groups,feature_group_counts,task_quality_flags,mean_test_spearman,median_test_spearman,std_test_spearman,min_test_spearman,max_test_spearman,mean_test_mae,median_test_mae,std_test_mae,min_test_mae,max_test_mae,mean_test_rmse,median_test_rmse,std_test_rmse,min_test_rmse,max_test_rmse,mean_test_r2,median_test_r2,std_test_r2,min_test_r2,max_test_r2,mean_test_pearson,median_test_pearson,std_test_pearson,min_test_pearson,max_test_pearson
trial_0045,electrochemical_metrics_alloys__pitting_potential__epit_mv_sce_avg,5,1001 1002 1003 1004 1005,local_tabicl_regressor,/home/fcolanto/projects/tabicl/checkpoints/pitting_prior_search_pitting_target_v5/tabicl_pitting_prior_pitting_prior_search_pitting_target_v5_9869_trial_0045/step-1000.ckpt,electrochemical_metrics_alloys,Pitting Potential,"Epit, mV (SCE) Avg.",continuous,760,570,190,21,"environment,material,process_history","{""environment"": 3, ""material"": 17, ""process_history"": 1}",,0.7564909869770741,0.7559385482316971,0.03427818648847636,0.7146942500232013,0.8092786143580002,182.19401901939645,179.59872077495996,5.542223781319397,178.34607607772836,191.5689848207044,269.8933631076431,272.78671952055106,15.944838432334423,249.87068954688596,291.1191597194114,0.5988884495852748,0.6059975404146756,0.051276037361505704,0.5185848223275638,0.6449586037853654,0.7788184315590411,0.7816337895821724,0.033570947401530195,0.7260346132114398,0.809563890563222
